osmid,highway,lanes,maxspeed,name,oneway,ref,reversed,length,bridge,access,tunnel
509728541,residential,,,,False,,False,211.14726735570684,,,
509728540,residential,2,,화암로71길,False,,False,217.11788555477543,,,
509728540,residential,2,,화암로71길,False,,False,136.1592784909034,,,
509728541,residential,,,,False,,True,211.14726735570684,,,
509728540,residential,2,,화암로71길,False,,True,62.46643607718201,,,
468654005,residential,,,월배로38길,False,,True,146.13849122434922,,,
510103438,primary,4,60,월배로,True,,False,61.0179147580111,,,
468738082,residential,,,월배로,False,,True,68.17499403720635,,,
510103438,primary,4,60,월배로,True,,False,32.27521282883875,,,
468738075,residential,,,월배로40길,False,,False,63.695609359393266,,,
510103438,primary,4,60,월배로,True,,False,91.9786358032089,,,
468693151,tertiary,,,월배로39길,False,,True,117.57600403493626,,,
666992605,primary,4,60,월배로,True,,False,188.83006176497105,,,
468791607,residential,,,,False,,False,124.84109084591196,,,
666992605,primary,4,60,월배로,True,,False,91.78952723224444,,,
510103438,primary,4,60,월배로,True,,False,73.1847375455699,,,
468738081,residential,,,월배로42길,False,,False,114.9267179589437,,,
35971602,secondary,,,상인로,False,,False,209.05800942687995,,,
1086951236,primary,4,60,월배로,True,,False,229.6930081907808,,,
503578888,secondary,,,진천로,False,,False,13.207626480008425,,,
503578888,secondary,,,진천로,False,,True,130.12473161441267,,,
510103438,primary,4,60,월배로,True,,False,223.0828158483621,,,
375569982,residential,,,상화로21길,False,,False,14.68238798054558,,,
375569982,residential,,,상화로21길,False,,True,81.18659529694284,,,
510103438,primary,4,60,월배로,True,,False,131.4492795003332,,,
1087541099,primary,4,60,월배로,True,,False,18.019286080983075,,,
375569980,residential,,,상화로9길,False,,False,81.54440370343713,,,
"[510108715, 1087541099]",primary,4,60,월배로,True,,False,143.7983046733188,,,
720844444,residential,,,상화로3길,False,,False,40.324450743037204,,,
510108715,primary,,60,월배로,True,,False,36.58129754736776,,,
502547838,residential,,,상화로9길,False,,True,39.96640226323491,,,
509262023,residential,,,상화로5길,False,,False,81.50629306442296,,,
510108715,primary,,60,월배로,True,,False,135.710288120658,,,
510108666,primary,,60,월배로,True,,False,24.05707041086966,,,
"[510108688, 1087539512]",secondary,5,,상화로,True,10,False,116.86124349483694,,,
468695543,residential,,,비슬로,False,,False,259.0003278656456,,,
509787856,primary,,60,비슬로,True,5;26,False,199.4838180417707,,,
468682402,primary_link,,,,True,,False,41.188524971873775,,,
509787856,primary,,60,비슬로,True,5;26,False,44.99170753674096,,,
519222068,secondary,5,,달서대로,True,10,False,832.7214144703516,,,
886891555,secondary,,,,False,,False,19.371787790476073,,,
469042046,secondary,,,성서로,False,,True,237.07230475872316,,,
886197440,secondary,5,,달서대로,True,10,False,961.1130578825828,,,
1087527724,tertiary,,,월배로5길,False,,False,17.274370042677933,,,
1087527725,secondary,5,,달서대로,True,10,False,108.42753876944806,,,
35971752,tertiary,,,월배로5길,False,,True,332.8350811663312,,,
1087539513,secondary,5,,상화로,True,10,False,13.61442638745935,,,
510368680,secondary,5,,상화로,True,10,False,20.043730244032268,,,
509758915,secondary_link,1,,상화로,True,,False,51.23191563568834,,,
510368684,secondary_link,1,,상화로,True,,False,27.716100223622533,,,
1087533693,secondary,5,,상화로,True,10,False,81.84270062962798,,,
469120618,living_street,,,,False,,False,52.47080606649135,,,
520472806,secondary,3,,한실로,True,,False,124.28027165719355,,,
35971599,tertiary,,,도원로,False,,True,13.298633809671475,,,
37403334,secondary,3,,한실로,True,,False,353.72818634602015,,,
35971599,tertiary,,,도원로,False,,False,287.8627329750699,,,
37399964,tertiary,,,도원남로,False,,False,107.3466927694999,,,
37399964,tertiary,,,도원남로,False,,True,198.5607581152459,,,
551630811,residential,,,갈밭로16길,False,,True,151.95876029748322,,,
375569980,residential,,,상화로9길,False,,True,115.85966477953109,,,
375569980,residential,,,상화로9길,False,,False,15.271326967043047,,,
510368678,residential,,,상화로9길,False,,True,94.52255693393256,,,
510103438,primary,4,60,월배로,True,,False,22.7227880901377,,,
468935951,residential,,,월배로22길,False,,True,176.96414187005405,,,
468935954,residential,,,월배로24길,False,,True,223.99707826048177,,,
510103438,primary,4,60,월배로,True,,False,116.53301675918081,,,
510103438,primary,4,60,월배로,True,,False,128.66149589115503,,,
"[468935950, 732280103]",residential,,,"['월배로', '월배로28안길']",False,,True,163.84725922237413,,,
468935971,residential,,,월배로28길,False,,True,27.13741800607829,,,
510103438,primary,4,60,월배로,True,,False,171.84435155693234,,,
375569054,residential,,,월배로32길,False,,False,45.6719591705981,,,
510103438,primary,4,60,월배로,True,,False,85.15046947818952,,,
452068309,residential,,,,False,,True,299.847425878003,,,
1086951236,primary,4,60,월배로,True,,False,306.0774051314607,,,
502547831,residential,,,진천로,False,,False,158.77277624038533,,,
504365428,residential,,,월배로11길,False,,False,128.29812139934677,,,
"[502547834, 510103437]",residential,,,월배로11길,False,,False,97.7441738642052,,,
502547834,residential,,,월배로11길,False,,True,76.9579083528743,,,
510108667,secondary,5,,상화로,True,10,False,16.37362410176729,,,
510108671,primary,,,비슬로,True,5;26,False,38.9238896131788,,,
510108669,secondary,5,,상화로,True,,False,17.723900375764988,,,
1087539517,primary,,60,월배로,True,,False,67.08025153916488,,,
177143349,tertiary,4,60,명천로,False,,False,79.1658133974125,,,
509787856,primary,,60,비슬로,True,5;26,False,59.86960037028258,,,
468678781,residential,,,비슬로542길,False,,False,107.337247281825,,,
509787856,primary,,60,비슬로,True,5;26,False,75.48639900021288,,,
468678780,residential,,,,False,,True,105.47189294183856,,,
509787856,primary,,60,비슬로,True,5;26,False,19.34369105115581,,,
468678786,residential,,,비슬로540길,False,,False,39.64153567796219,,,
509787856,primary,,60,비슬로,True,5;26,False,89.07100501931335,,,
375569986,residential,,,상화로,False,,True,114.93060135363547,,,
720715003,residential,,,,False,,False,99.5759512448915,,,
720715003,residential,,,,False,,True,83.84120923070245,,,
375569986,residential,,,상화로,False,,False,28.337378214698404,,,
1087533693,secondary,5,,상화로,True,10,False,57.070963638737794,,,
510368679,secondary_link,1,,,True,,False,103.90856778511333,,,
510368680,secondary,5,,상화로,True,10,False,29.1907995991385,,,
720388420,secondary,4,60,갈밭로,False,,False,42.96590605000444,,,
750972790,residential,,,,False,,True,208.03048769457754,,,
720388420,secondary,4,60,갈밭로,False,,True,113.77739718279823,,,
551630806,secondary,,,갈밭로,False,,False,72.51529068651325,,,
720388420,secondary,4,60,갈밭로,False,,True,104.01389662463099,,,
825141022,residential,4,60,갈밭로,False,,False,160.60989505689253,,,
886386440,residential,,,,False,,False,35.883527589617245,,,
512627373,residential,4,60,한실로6길,False,,False,34.159816571950074,,,
512627373,residential,4,60,한실로6길,False,,True,194.2137218297516,,,
37396989,secondary,,,성서4차첨단로,False,,True,16.208167126657678,,,
1087527725,secondary,5,,달서대로,True,10,False,45.90889179063516,,,
37396989,secondary,,,성서4차첨단로,False,,False,39.921686844187384,,,
519222072,secondary,4,60,달서대로,True,10,False,13.816548759160431,,,
32836949,secondary,,,달서대로58길,False,,True,20.83986072484945,,,
519222072,secondary,4,60,달서대로,True,10,False,238.14568875398243,,,
32836949,secondary,,,달서대로58길,False,,False,429.9770704999721,,,
671853524,secondary,,,달서대로,True,17,False,323.2061894325301,,,
1087522487,secondary,,,성서공단로,False,,False,15.29326697671493,,,
1087522487,secondary,,,성서공단로,False,,True,212.52690986650504,,,
825785955,secondary,,,성서공단남로,True,,False,17.934943105887005,,,
825785956,secondary,4,60,달서대로,True,17,False,506.60493776401125,,,
32500424,secondary_link,4,60,달서대로,True,17,False,235.14473884491684,,,
519222073,residential,,,달서대로64길,False,,False,431.0392448900667,,,
825142141,residential,,,,False,,True,81.6732015509327,,,
37402231,secondary,,,월곡로,False,,False,40.03225580653783,,,
468940237,residential,,,상화로58길,False,,False,96.52941618369461,,,
468940237,residential,,,상화로58길,False,,True,44.888412486381426,,,
"[519551531, 519551532]",residential,2,,,False,,False,88.04874390918737,yes,,
474257170,residential,,,,False,,False,51.52885680957414,,,
474257170,residential,,,,False,,True,69.92738286388824,,,
"[519551531, 519551532]",residential,2,,,False,,True,88.04874390918735,yes,,
536513748,trunk_link,,,,True,,False,129.207676374952,,,
"[1036836256, 519551506, 536513749, 519551510]",trunk,2,,테크노폴리스로,True,,False,487.0902648700291,,,yes
1087539510,trunk,2,80,테크노폴리스로,True,,False,8.855245769277913,,,
519551510,trunk,,,,True,,False,31.369957298811137,,,
509132173,secondary_link,,,화암로,True,,False,84.13804278208924,,,
553546827,residential,2,,,False,,False,69.45619968252599,,,
468682407,residential,,,화암로73길,False,,False,137.76724222718093,,,
468682407,residential,,,화암로73길,False,,True,48.64762048047747,,,
519551538,residential,2,,화암로73길,False,,True,136.92964963621824,,,
519551539,residential,2,,화암로73길,False,,False,83.22964523451442,,,
519551538,residential,2,,화암로73길,False,,False,136.92964963621824,,,
519551539,residential,2,,화암로73길,False,,True,213.1239644585291,,,
468682407,residential,,,화암로73길,False,,True,48.65070548051824,,,
519551539,residential,2,,화암로73길,False,,True,83.22964523451442,,,
468682407,residential,,,화암로73길,False,,False,48.64762048047747,,,
510368678,residential,,,상화로9길,False,,False,3.207836555922112,,,
520469398,residential,2,,,False,,True,111.8721052086138,,,
720715003,residential,,,,False,,True,99.5759512448915,,,
510368678,residential,,,상화로9길,False,,True,3.207836555922112,,,
510368678,residential,,,상화로9길,False,,False,94.52255693393258,,,
520469397,secondary_link,2,,,False,,False,34.971844107656274,,,
1087533695,secondary,3,,한실로,True,,False,31.95814037811522,,,
510108695,secondary,5,,상화로,True,10,False,428.3872042966723,,,
37399964,tertiary,,,도원남로,False,,False,12.15933092920351,,,
520472806,secondary,3,,한실로,True,,False,182.09701804008782,,,
720414115,tertiary,,,,False,,True,115.67043991124014,,,
35971599,tertiary,,,도원로,False,,False,13.298633809671475,,,
35971599,tertiary,,,도원로,False,,True,101.11392250060868,,,
520472806,secondary,3,,한실로,True,,False,185.13672967375254,,,
37399964,tertiary,,,도원남로,False,,True,10.788117562402237,,,
520472806,secondary,3,,한실로,True,,False,167.22877385226346,,,
720414116,tertiary,,,,False,,False,303.1488123419692,,,
520472806,secondary,3,,한실로,True,,False,28.596914281455653,,,
549193067,secondary,5,,상화로,True,10,False,29.878136652540938,,,
551630899,residential,,,조암로20길,False,,False,39.51644635189063,,,
825141015,residential,,,,False,,False,78.89178662506424,,,
825141015,residential,,,,False,,True,31.79875522203128,,,
551630899,residential,,,조암로20길,False,,True,74.43716750490509,,,
157338298,residential,,,야외음악당로53길,False,,True,52.647393650397305,,,
583256710,secondary,5,70,달구벌대로,True,40,False,142.57653355133925,,,
583256710,secondary,5,70,달구벌대로,True,40,False,49.30245515746709,,,
732550805,residential,,,달구벌대로,False,,False,53.09196403003756,,,
258857059,residential,,,밤골길,False,,False,153.62658038197677,,,
583256710,secondary,5,70,달구벌대로,True,40,False,205.64268089274557,,,
"[468669316, 549191411, 471979692, 471979691]","['residential', 'unclassified']",,,본리서길,False,,"[False, True]",311.35992237871676,,,yes
886197457,residential,,,,False,,False,59.88423273163142,,,
886197457,residential,,,,False,,True,38.411723178241324,,,
"[67645096, 82875136, 82875130, 82621196]",motorway_link,,,,True,,False,1185.2657986148604,yes,,
"[1139123843, 1139123844, 55054576, 55054577, 82875124]",motorway_link,,30,,True,,False,1020.816927814928,yes,,yes
549193067,secondary,5,,상화로,True,10,False,8.765362956079702,,,
37401161,secondary,,,상인로,False,,True,507.6845960107182,,,
549193069,secondary,3,80,상화로,True,10,False,170.6463485855832,,,
238568558,trunk_link,,,,True,,False,9.181713899442101,,,
549193075,trunk,2,,앞산순환로,True,22,False,81.19078140256927,,,
238568546,trunk_link,,,,True,,False,38.391273489731326,,,
549193075,trunk,2,,앞산순환로,True,22,False,35.23241549772015,,,
549193075,trunk,2,,앞산순환로,True,22,False,762.0865381120759,,,
549193078,trunk,2,,앞산순환로,True,22,False,690.2527484597094,,,
549193082,tertiary,,,,True,,False,265.1917431983172,,,
"[1036835565, 1036834684, 549193077]",trunk,2,,앞산순환로,True,22,False,646.6458541556732,yes,,
35971603,tertiary,,,상화북로,False,,False,69.25508621553045,,,
